ID_EXPEDIENTE;ID_PARTIDA;ID_CONCEPTO;TIPO_JUSTIFICANTE;IMPORTE_TOTAL;IMPORTE_IMPUTADO;FECHA_PAGO;NUMERO_FACTURA;NIF;NOMBRE;CONCEPTO;FECHA_JUST;BASE_IMP;TIPO_IMP;ANUALIDAD;OBSERVACIONES;DOC
PI13/00096;2;;1;1;1;02/09/2016;FACT_DEMO_001;A48263693;CONNECTIS;Importado WS;02/06/2016;1;0;;;
PI13/00096;2;;1;1;1;02/09/2016;FACT_DEMO_002;A48263693;CONNECTIS;Importado WS;02/06/2016;1;0;;;
PI13/00096;2;;1;1;1;02/09/2016;FACT_DEMO_003;A48263693;CONNECTIS;Importado WS;02/06/2016;1;0;;;
PI13/00096;2;;1;1;1;02/09/2016;FACT_DEMO_004;A48263693;CONNECTIS;Importado WS;02/06/2016;1;0;;;
PI13/00096;2;;1;1;1;02/09/2016;FACT_DEMO_005;A48263693;CONNECTIS;Importado WS;02/06/2016;1;0;;;
PI13/00096;2;;1;1;1;02/09/2016;FACT_DEMO_006;A48263693;CONNECTIS;Importado WS;02/06/2016;1;0;;;
PI13/00096;2;;1;1;1;02/09/2016;FACT_DEMO_007;A48263693;CONNECTIS;Importado WS;02/06/2016;1;0;;;
PI13/00096;2;;1;1;1;02/09/2016;FACT_DEMO_008;A48263693;CONNECTIS;Importado WS;02/06/2016;1;0;;;
PI13/00096;2;;1;1;1;02/09/2016;FACT_DEMO_009;A48263693;CONNECTIS;Importado WS;02/06/2016;1;0;;;
